name,accuracy,graph_breaks



BERT_pytorch,pass,0



Background_Matting,pass_due_to_skip,0



LearningToPaint,pass,0



Super_SloMo,pass,0



alexnet,pass,0



basic_gnn_edgecnn,pass,0



basic_gnn_gcn,pass,0



basic_gnn_gin,pass,0



basic_gnn_sage,pass,0



dcgan,pass,0



demucs,pass,0



densenet121,pass,0



detectron2_fasterrcnn_r_101_c4,fail_to_run,0



detectron2_fasterrcnn_r_101_dc5,fail_to_run,0



detectron2_fasterrcnn_r_101_fpn,fail_to_run,0



detectron2_fasterrcnn_r_50_c4,fail_to_run,0



detectron2_fasterrcnn_r_50_dc5,fail_to_run,0



detectron2_fasterrcnn_r_50_fpn,fail_to_run,0



detectron2_maskrcnn_r_101_c4,fail_to_run,0



detectron2_maskrcnn_r_101_fpn,fail_to_run,0



detectron2_maskrcnn_r_50_c4,fail_to_run,0



detectron2_maskrcnn_r_50_fpn,fail_to_run,0



dlrm,pass,0



functorch_dp_cifar10,pass,0



functorch_maml_omniglot,pass,0



lennard_jones,pass,0



maml,pass_due_to_skip,0



maml_omniglot,pass,0



microbench_unbacked_tolist_sum,pass,0



mnasnet1_0,pass,0



mobilenet_v2,pass,0



mobilenet_v2_quantized_qat,fail_to_run,0



mobilenet_v3_large,pass,0



moondream,pass,0



nvidia_deeprecommender,pass,0



phlippe_densenet,pass,0



phlippe_resnet,pass,0



pyhpc_equation_of_state,pass,0



pyhpc_isoneutral_mixing,pass,0



pyhpc_turbulent_kinetic_energy,pass,0



pytorch_stargan,pass,0



pytorch_unet,pass,0



resnet152,pass,0



resnet18,pass,0



resnet50,pass,0



resnet50_quantized_qat,fail_to_run,0



resnext50_32x4d,pass,0



shufflenet_v2_x1_0,pass,0



squeezenet1_1,pass,0



torch_multimodal_clip,pass,0



tts_angular,pass,0



vgg16,pass,0



yolov3,pass,0
